,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,v_Intercept,v_Intercept_std,v_Intercept_subj.0,v_Intercept_subj.1,v_Intercept_subj.2,v_Intercept_subj.3,v_Intercept_subj.4,v_Intercept_subj.5,v_Intercept_subj.6,v_Intercept_subj.7,v_Intercept_subj.8,v_Intercept_subj.9,v_Intercept_subj.10,v_Intercept_subj.11,v_cov,v_cov_std,v_cov_subj.0,v_cov_subj.1,v_cov_subj.2,v_cov_subj.3,v_cov_subj.4,v_cov_subj.5,v_cov_subj.6,v_cov_subj.7,v_cov_subj.8,v_cov_subj.9,v_cov_subj.10,v_cov_subj.11
1909,0.5489472966257647,0.21481581451238624,0.5061958900874067,0.1655068933827124,0.5762276062824775,0.8390800246100649,0.8865403431779988,0.23504064292704446,0.62381991460583,0.8947020150351188,0.497052012586964,0.49089836678610776,0.7215962363704785,0.5000821010569461,0.28252101706199284,0.11026128787270337,0.22756405196397778,0.24588872800747427,0.1829496131107687,0.23239906337275676,0.38191128164609944,0.42118412075012546,0.1641781934275936,0.22272697193025875,0.236089188769217,0.1892014852873831,0.31449686925386705,0.36862525763307585,1.25437988782479,0.05137907350466536,1.2749138990456015,1.291390749411434,1.190769673286495,1.3711827504036187,1.28907256340856,1.2878073706487454,1.2984386487300292,1.209567045140417,1.2372485162614266,1.2851171627791729,1.238759393282332,1.3502162707639118,0.5761804086042633,0.06772645893664439,0.5537828606776666,0.6115325940364563,0.5119617083464991,0.6267779832008261,0.6191829257499215,0.524385094869698,0.5853254453754501,0.5126859463190628,0.6290708080543085,0.5518698111402993,0.5594409445890912,0.5477248477702359
1910,0.5852548837016307,0.29434633367397234,0.47939994361455934,0.17642372458199676,0.573969048934581,0.7633516796401711,0.9260885074947579,0.23844322474750623,0.5676467096903459,0.8874576811906495,0.4635710614734455,0.472282383027623,0.7476898259378474,0.4792805246078623,0.3313093261947543,0.21355991235184463,0.2297419884136488,0.2453830455900223,0.18227360706594417,0.24657772894335778,0.3589879607856011,0.42089269363922993,0.16636838230346762,0.2044549913626991,0.2384132973682165,0.18905197346814956,0.30690693616904396,0.3712636501084264,1.264978372767101,0.06514671882513377,1.278796172239186,1.3411659947322134,1.2843189604698506,1.362407239475175,1.276336443745932,1.2749232274806463,1.2199443250112534,1.2969101625026442,1.271621788611603,1.2468854821680848,1.2421771905065604,1.35783702095763,0.5852575062590355,0.050963402696886095,0.5955622936031573,0.5057473585386529,0.598019272376219,0.5289283616284757,0.5522423375000547,0.5528757734783751,0.5492862663728122,0.6361728098173214,0.6246060169942588,0.6602754643201285,0.5439265838183754,0.581617416357522
1911,0.566697383637657,0.2075927258211989,0.5035151004517465,0.19683070581996517,0.5705605246363301,0.777591865522933,0.9742789621769266,0.23391716978960117,0.6086139498912692,0.8701729187200921,0.46242106345651857,0.4641205597185174,0.7166467834046719,0.42237366688967515,0.3885993092990967,0.1667185734009185,0.22645720014553158,0.244841416055568,0.18506015398021378,0.24089683311872148,0.3592885568497471,0.4207434647471247,0.15819549536991473,0.21307574912600932,0.23803455545921962,0.18690182668781036,0.3087504233868802,0.372214401766349,1.3329767862985438,0.04950856708604688,1.211775379519896,1.3210562040927132,1.2982485803821375,1.3677952086523415,1.2565237023551978,1.3493446575060277,1.3305643260042126,1.3121398572343774,1.3003173668645767,1.4155928921404726,1.3240770587089257,1.393588424202298,0.6161559789399917,0.03844087369857219,0.627743019074696,0.6615803085719326,0.6016418460561431,0.5900477893889343,0.608436034777388,0.5421763656500447,0.6889581831801895,0.5902749982540559,0.6452407940468229,0.6324937342586444,0.6161180794059351,0.5608372571819382
1912,0.4570745322338039,0.34911967058120896,0.4983924540290219,0.17340029964125026,0.6073184587029442,0.7217618833796213,1.115929971993394,0.23472131252146114,0.6666341848189886,0.8349241526127149,0.47346314517710886,0.523864497836583,0.6999855925880817,0.5043720799542264,0.2898651490041483,0.15096494979205322,0.22697287322767334,0.24515015433691617,0.1809084127537296,0.25316484317553384,0.3609920082802561,0.4202564145987689,0.16240621869685057,0.20926978027948043,0.23973029388601136,0.18820002774081715,0.31594139263189674,0.3657588300503083,1.320283341371861,0.05045198604026427,1.3919852492459954,1.2417546196649412,1.2692274272878252,1.3003344033285464,1.2406397261184061,1.297168822619754,1.3013292711177162,1.3206604478854225,1.2261981847580554,1.279674899403912,1.3422186112763188,1.316459105665605,0.6107108362627737,0.04402586218372871,0.5646482881720236,0.653413239950399,0.6533593088637335,0.5739714731577326,0.5728560931088963,0.6136407715684306,0.6644407647595119,0.575603833919015,0.5867335443037802,0.5887097824358819,0.5915158424487758,0.5928266783059706
1913,0.4548030258235787,0.23616645064990893,0.5085860565190798,0.18984705719829958,0.656846613015427,0.7132035481605669,0.9775055273295197,0.25784830229393635,0.5963435349223312,0.8450608593119804,0.4744063302322613,0.4676940912393672,0.6916850140906845,0.4790524012570311,0.32317848508748437,0.1410536284521623,0.2278449358697401,0.24515717498316184,0.17882542207604607,0.2503355131016198,0.3634829633709387,0.41937696011887493,0.16405497210152473,0.21483356507645995,0.23709603896774042,0.18253404225403838,0.3131236246410313,0.37046272984978956,1.3073516072796796,0.03367151259954172,1.3286476302850136,1.3157731936023411,1.2728443496330004,1.2914323120627713,1.3847565556257015,1.3294749249024636,1.3305979251092974,1.305593859213497,1.3571443060977693,1.310787807645616,1.3593242236713718,1.2995812873509418,0.6030809922028265,0.02858244135926028,0.5589139170075694,0.521898451127811,0.6136944468809918,0.6030795795179127,0.6170789145853652,0.5977622229650214,0.6420776063578639,0.6018883760927061,0.6301401447248821,0.5761139288603153,0.6062036128374735,0.5895793983568719
1914,0.6997370007402427,0.2545754453841442,0.4611635305872613,0.20133997736845516,0.585576614372842,0.6665952329142628,1.038367913830363,0.28604583339710965,0.6464026489579928,0.823758006278091,0.4675894932968074,0.4874935760308071,0.743021774530176,0.4984015914120964,0.27891436435254324,0.17605703093619177,0.23024031478307339,0.24457528768984016,0.18128849537060518,0.25704103634163755,0.360592298044517,0.42001340676902105,0.15782980601562716,0.21776787789453675,0.24028127386060713,0.1828906315756742,0.3132495983626914,0.3708365308359821,1.3274926191752596,0.062223931131590846,1.2806123269637537,1.3310917005628695,1.2912446688048629,1.3018318366784214,1.2240330402528412,1.3508528137728826,1.291393870062727,1.3109675521422623,1.2587463513066068,1.3071535462685648,1.3876876175930188,1.3185510377017573,0.583427214064032,0.026014536017632275,0.5812866836702795,0.5565709847959387,0.5752957032135487,0.5717642899935319,0.592768908636307,0.5897825950907427,0.5619667818147079,0.6141634070023768,0.6299471484138361,0.5793045423733476,0.598222798001748,0.579264311124326
1915,0.48217077878364456,0.23447038150300942,0.4556396780956845,0.19372094508611226,0.6126545141689884,0.6544249157084008,0.9130938295708296,0.22317222988938928,0.6474176442396011,0.7909815873828131,0.4875761406443509,0.43496549029315945,0.7306698241552609,0.45641609472391204,0.26185180440729705,0.13958397916371165,0.22873876327443585,0.2450699337554911,0.18323610570342674,0.25629974603802935,0.37013858303688774,0.42078537357153395,0.15365457034838031,0.22426916731948385,0.236426897251979,0.18802985554840915,0.3134399248963049,0.37007355035346906,1.295095237243638,0.05964424055303236,1.3533601501876795,1.263402288345362,1.3220107900731446,1.223019542428983,1.2436052859805102,1.3460601243554307,1.250150291943452,1.214337429747571,1.2761042283147745,1.4066795009681754,1.3974314763762714,1.3415855328489164,0.5946177482287566,0.022022288749618965,0.5966615878456325,0.6061899291314442,0.558673311798238,0.5889809127539933,0.5816990651034765,0.5994417889215192,0.5555854430150728,0.5470118145168974,0.6131384276527096,0.5804069760307695,0.563982957372435,0.603103695057485
1916,0.6676079354421347,0.31573351092739077,0.4448165852827277,0.18354541907325145,0.5987329612933482,0.6863336418635314,0.9451476056676535,0.2413253623805423,0.7091082858487474,0.8976262176555123,0.4868529479943861,0.4344990718821395,0.7108373696424715,0.45958698228704153,0.2908011756086456,0.11160281007627507,0.23054556257676462,0.2452716672625245,0.18066365368626555,0.24949604496407668,0.38230989051228115,0.4205090029517597,0.15119197027163048,0.2175534699033542,0.23952151595903912,0.1877755809837835,0.3115128733281507,0.36900640348091784,1.3000833944875074,0.05500248895263478,1.2700485030461837,1.3579466647074898,1.3280017807988507,1.254063462201923,1.3052555738917324,1.373115380425842,1.3546539443856962,1.2802157128656184,1.3256827812146166,1.406517304275989,1.2834689473700132,1.3637387666711394,0.611580408794631,0.025437695651567414,0.5969999707708216,0.5994463150749432,0.6327520109834256,0.6122727141772235,0.5911488404918525,0.6174178148747596,0.5707543986956387,0.560313072265288,0.6005922220419057,0.6114730957449301,0.6182354965614448,0.6227140206635241
1917,0.6765635933938948,0.2955989231902559,0.4626884898885144,0.18165466823384457,0.6562500248793881,0.6859472800614891,1.0031204051074791,0.2498644541014009,0.7072043375710869,0.907862385897933,0.5041614341977282,0.4175288577898624,0.7058368316798743,0.5202490738205547,0.2518953022019639,0.09934889247417324,0.22670559296724288,0.24534288785767794,0.1765270673064758,0.25423129314268145,0.358596980667568,0.4205465056670711,0.15476933546089655,0.21389720220089356,0.24053452991924612,0.19022659289988794,0.3138086431364083,0.36988119305516004,1.321885564249196,0.0857093684710517,1.204244221564533,1.3067754672264138,1.3090257992107581,1.1828778205089752,1.2862437674805396,1.251124559431596,1.2812681763854585,1.2896849035772724,1.4176499197573038,1.3969875203367323,1.2061902275447194,1.32975487280704,0.6114742089495283,0.02429539750041461,0.6026716924154678,0.6213821713174832,0.6288780147246065,0.5908074412606874,0.6087682886916965,0.6172608698920976,0.6906631527867352,0.5971404669016633,0.6263084217412869,0.5834435717920609,0.5845466354453562,0.5941791175656282
1918,0.6335236575884664,0.23908570923854144,0.44445213275632395,0.18287209646699518,0.6685769254804839,0.7077680966710227,1.0127004532955821,0.24856398816366365,0.6723499936186124,1.0229963698912465,0.45551132314146925,0.4587109729303126,0.6769619590677096,0.5249806410248515,0.2970095865504608,0.09682250909321194,0.2298299890977912,0.2452539096524854,0.17845314601662152,0.2526286546941371,0.3597779149990586,0.42148030145254534,0.1571815854369944,0.19295877961785612,0.2381616331922058,0.18883617601811967,0.31426299032223537,0.3685890024670993,1.322925994955104,0.07437658205224856,1.302932289907513,1.3150439450829825,1.4322398305741317,1.210714119388266,1.3075236019246794,1.2821524785307623,1.257475889998283,1.3559958977954205,1.3799160857629473,1.33462490076099,1.2305182985107352,1.3818606446170791,0.6188428732920274,0.02287524892379011,0.629952063303904,0.6024645372891907,0.6036760372026555,0.637230298721992,0.597248056286161,0.584198925535594,0.5735347142737257,0.6110020526148845,0.6579065703182277,0.6252695953465853,0.6292399231676676,0.6426763753419715
1919,0.5292027312429026,0.24724786182070352,0.4723709316602334,0.1692486169392414,0.6376247786266971,0.6803626327706126,0.9781568635599437,0.24243186367148195,0.6826324155669008,1.0095493107844264,0.49935636108395665,0.48389230248286347,0.7175198808951524,0.5062570124172954,0.2724603662523294,0.0969303754574414,0.22980651171955935,0.2458460947998387,0.17587460285636858,0.2521167695020488,0.3808102375230046,0.4203521435829038,0.16313327238764483,0.19210643171262595,0.23799585590753597,0.18643281149135346,0.31520336932431964,0.3698212606774857,1.3383510271761045,0.07146507676228309,1.3833077239420357,1.346482745654562,1.3445326380151634,1.2683385234410258,1.2884969339834123,1.3433894702277311,1.2691030671979635,1.3278258724396,1.3912627815529068,1.2300961820269298,1.2397888007401496,1.3319017631094248,0.6273878915948108,0.020717319178490297,0.6295470689631472,0.6123413646209546,0.6496659592254329,0.6273800385730985,0.6262335066794362,0.6136453003110841,0.6435595053429388,0.6165327678494155,0.622938280695855,0.63154846231003,0.6296717609680145,0.6090897820622818
1920,0.6866843432642263,0.38079973918918303,0.45837358450122057,0.18260535135241934,0.6483622691632588,0.6891915709475509,0.942783542927956,0.2362551263065865,0.6561103101048482,1.0192754113830926,0.47780289056640496,0.46604971421193186,0.7115216454283579,0.5061405517587518,0.2892859479851524,0.09084515415752427,0.22995140864343794,0.24500585642050268,0.1834542279709655,0.2572484700532256,0.3669701634251623,0.42066000908732093,0.16377003484001293,0.19720027343950763,0.2345058803792802,0.1862944745770171,0.31814415881695934,0.36537371747285124,1.2926362694867883,0.09991576658421808,1.2802641276309528,1.2389584919624066,1.3521023055342938,1.2212818717183163,1.2503167400596413,1.3124282676493244,1.4121135031022432,1.201802033434389,1.2939454918676758,1.260738029318112,1.335828235164294,1.3551812325243473,0.6330518885102122,0.016476035264374977,0.628138966815301,0.6678713870249542,0.6257436912929476,0.6190078431078766,0.6031376042834402,0.6431510672079663,0.6094872227363755,0.6159737981361602,0.6256778663246708,0.6208029523548657,0.632409656962105,0.6448261768015243
1921,0.6608968767658916,0.26054127274878486,0.4815810229208528,0.17523194698640282,0.6429448128253046,0.6889158050751454,1.0441725927879357,0.23752615847056946,0.5986532494729033,0.9340862855754442,0.5055539444195251,0.4200799861861074,0.7018724148838381,0.545293466698058,0.261007750151822,0.07256441475346391,0.22511596880624188,0.24603145998943787,0.1816991063798688,0.24689101417626377,0.3636947603654074,0.4213168521072742,0.16541291746464667,0.20211756699918682,0.2348657474462964,0.19007355488942101,0.3115925860954425,0.3658250406492369,1.2372775228414032,0.07590116848602957,1.2963256345291376,1.1943288515576742,1.214512828675002,1.2459210230526825,1.0427284604692852,1.1864192092696313,1.389170019433605,1.3418304650346764,1.2857681742537488,1.32640244007228,1.2999106826557925,1.3181037769896558,0.6410438613563864,0.012947969837654477,0.6542702487909275,0.6385429086863483,0.6194714939357471,0.6341062198412327,0.6271567326509778,0.639087816613772,0.6401347132818963,0.6623649282530675,0.6227353340521267,0.6343424992902423,0.6152384395253916,0.6307115603767816
1922,0.5631855182180238,0.2410878079042318,0.5407936580418917,0.1692041238307504,0.6394372312708966,0.7486185852994223,0.9272400683472009,0.22388458252622734,0.5885663708218263,0.765287548411886,0.43376357981989755,0.42696890767264684,0.70508573180659,0.5685879428597083,0.27795363399379114,0.08938135837073968,0.2224384217454953,0.245444336947229,0.1803163525082049,0.2521060911779282,0.36775227671551475,0.4209733779384001,0.16517494004326513,0.22106824576529188,0.24091744596224185,0.19001276532103298,0.3165086079430268,0.3649638080113262,1.2688311806337593,0.06573766785248769,1.24062780536525,1.386998774167716,1.2631607601373567,1.2368934883192877,1.0693838251082703,1.2923380449750166,1.3076525950104059,1.2512167200076014,1.32612667022373,1.2715375481336717,1.2803875159118487,1.2218797043608352,0.6431407738152995,0.024419297308090684,0.6602866253604973,0.6468514832812736,0.6795889488406834,0.6502344531436662,0.6593842390062364,0.6156624494802584,0.640503127751157,0.612091158817388,0.6673679729310154,0.6587233855619917,0.6640958993217797,0.661368301268487
1923,0.5899493702741642,0.25110335150051144,0.5568929723733511,0.16389462226450077,0.6089499622260297,0.6555426870637997,0.9836106106698397,0.22810798880654215,0.5918078272041141,0.8449935429731861,0.4225310702543874,0.42309514419804545,0.6405683207653248,0.54161093347182,0.26982132386500757,0.106909288994513,0.22587610980504078,0.24585088028201493,0.18166631572606826,0.2560687695039362,0.3678641985569507,0.4210031604950538,0.16703532747598565,0.2239062159753673,0.2409661494878735,0.19031960580582385,0.3164341273861977,0.3652482314718391,1.2525036371807803,0.06184402998782387,1.2107965660878217,1.2923041679076561,1.2133123645887443,1.18793308208236,1.1210344098362475,1.2394038066332522,1.2741144392853594,1.194614099814485,1.25485962433138,1.243556541922446,1.2646265630684914,1.2234930313843877,0.6445550004333735,0.026406776393623585,0.6192942066083958,0.629221478985829,0.667272709339448,0.6549716262939986,0.5846570702229879,0.6630751027020627,0.6623089535201017,0.6144673541597245,0.6278283506612682,0.6501454910524834,0.663296303662192,0.6657396434463295
1924,0.6156711690011516,0.2975986498899589,0.5428172114612819,0.1707391982533862,0.5757435465181227,0.6710319741074473,0.9760810295042447,0.2205017063805782,0.6399369962910972,0.8914288638224905,0.4663607668070124,0.48027882670029043,0.642835919725061,0.5129873314302544,0.27212668565025594,0.10376105469166441,0.22723028477954255,0.24610164329647918,0.18285192202730968,0.2533006847614694,0.37245967419691667,0.42126600686880505,0.15931388254218226,0.2135173412598321,0.24010673539083305,0.1894798884051051,0.32147540007523745,0.368938211839975,1.2236344149113176,0.07202969286716315,1.1887320799544248,1.306733836737056,1.1763721983679918,1.0746318326784297,1.3320547665226705,1.1247296746069175,1.212159081521935,1.2409629618936249,1.1627498920907162,1.2132439557870118,1.266077730179852,1.2861972958266144,0.6613988163891155,0.03293617871189751,0.620469180330228,0.6380474848978734,0.6509028302835186,0.6577468708514642,0.6904027638755197,0.6533812278412797,0.6419066873852659,0.6635110432999224,0.67490318709414,0.6587746381305262,0.6192290863975248,0.6168006158249866
1925,0.6471716121085797,0.3216556265670999,0.5564028013510625,0.1519061025910463,0.5606100849159663,0.691194352800773,0.9992550585860417,0.23263788695627308,0.6777214795758946,0.8893823805700956,0.43983567728976314,0.47867050494912555,0.7840421111925828,0.49717437177604107,0.29716105128221326,0.100830837656835,0.22368254269488866,0.24606375038349831,0.18280383646177686,0.24275931510166368,0.3648909022907327,0.42049212552378495,0.1558130608895901,0.214929250312222,0.24108627226809856,0.18772550582883882,0.3137969906163296,0.36763515199602714,1.2214533055959007,0.09235794459614026,1.2491208668366773,1.1676553097021638,1.2873547928953013,1.0844596390564705,1.1211696043366481,1.1148066636442806,1.2696273203746447,1.325579533173312,1.1270261156716848,1.2653519384396243,1.219999179405657,1.3261503112097228,0.6932090072743975,0.03805718161132921,0.7194914793825065,0.6841771226322174,0.6396701722134983,0.6815391666784107,0.7002462019077,0.6586485922036895,0.7072960594120029,0.6830573389458927,0.6747290695536917,0.6425277922279524,0.7171817969054912,0.7046080283888623
1926,0.6161899189051501,0.26915310509911794,0.5632257183269487,0.16838004729445588,0.6511416394564011,0.7784198233784148,1.082652273657996,0.2494593863555445,0.6793590136673031,0.8315547088648374,0.47989270402293294,0.4818500091133572,0.7674638544015161,0.48008576912417744,0.2770736975341096,0.09616032090131373,0.224846394673558,0.24605670484489148,0.18196443734023987,0.24090308296084842,0.36515022281283016,0.42024775833444644,0.15492210553737412,0.21755740800530626,0.2407879774554828,0.18536485908028058,0.298742661861668,0.3697873386559517,1.303028507130831,0.09928473528840581,1.3920136427951277,1.3286336100834,1.1457970956628967,1.0845818441973263,1.2829513434329916,1.3703731440990303,1.360030803274124,1.2907220169045115,1.3805465305077433,1.1442770067213368,1.3094884760690375,1.2848987823625206,0.6893056612920627,0.031190339113134985,0.6908014756771113,0.6287127244424947,0.6784184714165566,0.7475874578289509,0.6553051078659939,0.6809390548268153,0.7456884578557434,0.7038788259381679,0.683988238453739,0.7158315221361967,0.7073630830392135,0.675396899732681
1927,0.6604512482002338,0.41840466365314144,0.5310995396726585,0.16079536943380987,0.6561129176083084,0.8586487501811695,1.1004219168130391,0.22688466099335647,0.6397258192332667,0.9270370013522954,0.418168337465595,0.5296410867649839,0.7289277563633354,0.5184795881650144,0.28284618561999025,0.111344087598158,0.22331936986648984,0.24554655018372745,0.17580454080131003,0.2355487852836487,0.35607680752464155,0.42035179107971077,0.1667141387699594,0.21497810758340058,0.24155397687511543,0.18514006273086384,0.3009008491033376,0.36837486145134196,1.2652212681656032,0.1283090660227938,1.2438644883743022,1.2436186485207934,1.3307465869247521,1.1790220744421187,1.3608505329881702,1.2394160963778638,1.2382096511604566,1.2218593624848604,1.3545789076314432,1.099519501938998,1.3272604932995975,1.264860597614476,0.6756710984113281,0.049753636258549484,0.6936552951207174,0.6341617747565829,0.7129275818911143,0.6181619901582037,0.7139158040777039,0.6368366760419278,0.6255248645398161,0.7161226880723517,0.6655174474209689,0.7570882193366351,0.6965351338602997,0.6877493648197546
1928,0.6936467039951696,0.24412646774853408,0.5340303488497814,0.16044551615335473,0.6672331155605825,0.7598791026994619,0.9134317572731314,0.2713668751963164,0.6053218697503215,0.8724841956648798,0.4845735102380291,0.5303228285635008,0.6910212352613394,0.5192149357922943,0.27138478754849216,0.07497139774181012,0.22791252877741905,0.24617516528975578,0.17497365946573878,0.2535088958880603,0.36882253186132546,0.41956232322164433,0.16364148987471042,0.21419281351484967,0.23944763019441834,0.1833022826199914,0.31569306547723314,0.36526025970752546,1.2988521583095554,0.12500746759369924,1.2135259829006808,1.2420387090327598,1.375767930766949,1.2610150268450957,1.0837431634558523,1.3511814279203924,1.3549960197344433,1.3666925035984223,1.1799985598771723,1.0952846872212203,1.1765839409908834,1.0986233050163516,0.6689564397754995,0.04364571201688548,0.7024244184024434,0.7266410552209173,0.7187643195602386,0.6405270686327126,0.6316650597832115,0.7333035243721541,0.7084656312972178,0.6128247556125086,0.7001144892921309,0.6538044513018213,0.5963672140945104,0.693603129037927
1929,0.7042139678343221,0.39053025346142334,0.5223985619775378,0.1659442888410142,0.6514732902055526,0.6972086678898824,1.0782116030016335,0.2658067509583467,0.6209826909809911,1.0081354115900316,0.4744738359298868,0.4859080474836142,0.629550593934857,0.5182561459198277,0.2908786119298399,0.11208500330846796,0.22826042521235596,0.24550872512574676,0.17823156343489135,0.2548934230902478,0.36892641295770245,0.4203064368794408,0.15729192914114218,0.20692808726550616,0.23693062558606767,0.1844376811345196,0.31870001828299,0.36612571753442097,1.1535600898685634,0.1726671758717047,1.2683925373922518,1.060932493070678,1.3434150250801065,0.8187122186103055,1.1934472185611051,1.2962791024159874,1.3691650075389723,1.0964714843868615,1.3242549486823028,1.2893809355378454,1.2101966975478538,1.132369264397253,0.670886905303484,0.0355013724333451,0.6176596660821834,0.6713544748828367,0.6812621969027984,0.7180005960011183,0.6341424914180349,0.5963933526000716,0.6619120068295133,0.6555673807053227,0.646413031675695,0.6636284377696265,0.7437682130189586,0.6934064596244465
1930,0.7237198914353857,0.3282201092559743,0.4954651689581211,0.17313864480388275,0.7215149367800513,0.7087290460113849,1.06394515857276,0.28159799492649285,0.5827561712496137,0.9353679498051697,0.4892304243272859,0.5049497423389498,0.7712001773536203,0.5093070342334487,0.2850175923570187,0.12561156448684363,0.22750145060735602,0.24536996614661552,0.16729946208885949,0.24910741906327336,0.36410181346454223,0.42002163319328567,0.17018421537124143,0.20514646803391473,0.2398886578903542,0.18260982350383698,0.3132052843195592,0.37335431376208966,1.0415374715741572,0.14697170659924644,1.1204829378431749,0.9730527425508088,1.243309430693805,1.1028774553967555,1.1773618311047156,1.279546535803797,1.0218758449875556,0.8678358575938377,0.8587934023321406,0.9259974936549018,1.1138465150298758,1.063393078294848,0.6642745088791464,0.028551415694280713,0.6621939994870697,0.6601408169394387,0.6834935942163259,0.6580826630763282,0.6408090263843688,0.6201947416159288,0.6781852951197044,0.710433810396052,0.658027207592065,0.6549464896294742,0.7302031397510393,0.7176599565700166
1931,0.6117945585312337,0.2514594641864314,0.4686881242366458,0.17429591301037378,0.7075059013284738,0.713119212536328,1.009208725969947,0.2543354137109448,0.5772160844130875,0.8862817881037899,0.4578111754257017,0.49221802219061583,0.8018129728258127,0.4144159038770956,0.30303003683957325,0.10609953998819308,0.22777451841045426,0.24573352326609638,0.17833256547256343,0.2487406992357457,0.35418680411313963,0.41992945270312343,0.16652941592914416,0.19998267946011705,0.23590208355607628,0.1826286900215259,0.3112757396060293,0.37158474699795785,0.9959011561257219,0.1574688049506058,0.9715708749627217,1.0072520304671124,0.621602267057667,0.95437401078678,0.911424050647327,0.8109403872120728,1.203882313498334,0.9185773341701305,1.0054267452522245,1.203984497099531,1.2129286673039026,1.138052951127058,0.6656812287391799,0.029265584238663475,0.649920056521136,0.6676781726920381,0.6814051936405903,0.6423647612823787,0.6855215333416556,0.7393530307190582,0.6353407174633239,0.6200177138507584,0.7003509429441415,0.6866657683628157,0.6814315223274832,0.6580153155494266
1932,0.6769186485858146,0.2499582809712399,0.5014816346531186,0.15912247055057402,0.6059338360723876,0.7225531241575923,1.0639288607063704,0.26362224569775194,0.5802391494702431,0.8798508667007933,0.444421191820756,0.5017062164356965,0.7454981295757899,0.5230387740649358,0.24525780657286733,0.10872052542470363,0.22765152536495548,0.24615653487466801,0.18338715217864737,0.248502770860398,0.36226874112230856,0.4196049156711495,0.16366751462859888,0.19956081295010383,0.2374732045170114,0.1856555021801947,0.3070977643922935,0.37057160439934805,0.9901906523939048,0.2071550589180379,0.8422192235963517,0.7116623762366454,1.3483615336495522,0.8841384054280735,0.9260513250580381,1.3088119805481893,0.9524143271533985,1.0122154060640205,1.0436226902518186,1.194707442944681,1.1176714996850352,1.1348721879911026,0.6568569796216017,0.04627100842086203,0.6232414429701836,0.6425597735199486,0.6056787065256265,0.6172299714322524,0.6421816258841434,0.6243491527201382,0.6538257527906988,0.6742386837850657,0.6595348404226912,0.6256669567221613,0.6997600654604395,0.6189412963822707
1933,0.6100147284662261,0.24341008419501664,0.47452775061768887,0.16997661262027336,0.5798423743843145,0.7171233716084839,0.9169111136798137,0.2571953517705866,0.6012274923155835,0.8856502021893612,0.4450524778418289,0.4880588692190093,0.663490785737115,0.4632729189172618,0.32417825577963516,0.1055981081177843,0.22927204171159843,0.2461367312232285,0.1830258106842941,0.25107895009932507,0.3859072232312057,0.42078865156451895,0.16570521678454603,0.21492527887168225,0.23936905458283053,0.18396758228530527,0.3110544337691642,0.3698406346007913,0.9745908390089998,0.2086013864582319,0.7195149120164975,0.6312724455983143,0.8708104053063419,0.9599473412508517,0.998934225314408,1.013563386739609,1.2002425538983799,1.2615764531948486,1.0209422177997514,1.1702551036659743,1.1349606919954747,0.8742852650444214,0.6544277084213206,0.04344084148539018,0.6747267095399794,0.6309916415917837,0.694200473786587,0.637511139403967,0.6208164290824906,0.6517240806632263,0.6272308792135022,0.6268881309109839,0.7161408795606566,0.6415902227719995,0.7046330659997566,0.7025413592080363
1934,0.6104295982616762,0.2843338694614568,0.511039311627624,0.1463214437008739,0.5601852641671876,0.7570220898599838,0.8233179353908107,0.22381971046968074,0.5539168605626814,0.8670040279187223,0.43965013145085297,0.47736958874520274,0.7993278054580041,0.5046981244813564,0.24854876339720097,0.0850120203006976,0.22997737673310065,0.24587528893611332,0.18437414357210855,0.24733770923724466,0.3809535884936226,0.42138518193028734,0.1613358734104382,0.21590530832335086,0.23864966596196602,0.18476401243287893,0.3095275950581413,0.3667793939483691,1.0501681080639742,0.21718139925296426,0.6727625153832152,0.7946493311309641,0.9266801122560513,0.877120973373392,0.5960800746285566,1.169026960864488,1.037394236231148,1.288460276272175,1.283954194117763,0.8699163330528166,1.0034468293290524,1.3346049840013827,0.6420298813343746,0.03747296634275747,0.6712518611153221,0.6601444692319485,0.7148438542945896,0.6466545757645361,0.6904441727937254,0.6275775950805139,0.6761707638663528,0.6831323162439745,0.6227923284489895,0.6814886493500715,0.6060429408954893,0.6162079323588066
1935,0.48342961735703727,0.23932303607345304,0.41724193388370906,0.16812339111486524,0.648541204650807,0.6506708273463817,0.9141758620088487,0.22084763403121108,0.7002280953536573,0.9772522849816601,0.44834662772462847,0.39811026078194217,0.7490985857493954,0.5362870353917967,0.23995856104477362,0.08357798224952119,0.22953985925320966,0.2460506738951588,0.17851741767544593,0.2612035187733657,0.35303970045927907,0.4215399002012359,0.1505175235654906,0.20846207980552098,0.24046955978146164,0.19006203245388428,0.3062066129483221,0.36812687636638536,1.101825245565362,0.2515724273188925,0.8891101808153203,1.0036063985851555,0.8511315467706557,0.9834907012980469,0.8137503840080956,1.2491904428758347,1.0359599557073744,1.0783938657934047,1.0811544348611262,1.0074252518951277,1.2755660501829595,0.9881029095335065,0.6231755466242531,0.042497495898076665,0.6815182841369172,0.6365189948775196,0.6432203663963761,0.6424838114116909,0.5982067474899869,0.6219491869660972,0.5509450524416946,0.611988259851788,0.6433006486199921,0.5932331151704826,0.7311935698157219,0.6116037363997954
